TITLE= "Bladeprofiles"
VARIABLES= "X" "Y" "Z" "R" "TH" "RTH" "M" "MP" "BETA" "S" "T" 
ZONE T="Bladeprofile 1" I= 396,J=1,F=POINT
      260.06243825	       242.36896895	       145.62033090	      355.49288164	         0.75019702	       266.68970004	      328.68366029	         0.88280741	         0.00000000	         0.00000000	         0.00000000
      262.31871870	       239.63521044	       147.87388360	      355.29726183	         0.74023847	       263.00470121	      330.94568686	         0.88917221	         0.00000000	         0.00000000	         0.00000000
      264.53774619	       236.88969844	       150.15091452	      355.10132129	         0.73031526	       259.33591376	      333.23113202	         0.89560644	         0.00000000	         0.00000000	         0.00000000
      268.86246790	       231.36790601	       154.77774663	      354.70852059	         0.71058347	       252.05001254	      337.87460696	         0.90869011	         0.00000000	         0.00000000	         0.00000000
      270.96818045	       228.59319999	       157.12736074	      354.51178528	         0.70077636	       248.43347827	      340.23244257	         0.91533918	         0.00000000	         0.00000000	         0.00000000
      275.06471302	       223.02168372	       161.90033349	      354.11759029	         0.68128998	       241.25676578	      345.02166506	         0.92885600	         0.00000000	         0.00000000	         0.00000000
      277.05545642	       220.22632766	       164.32393415	      353.91999283	         0.67161226	       237.69700639	      347.45330708	         0.93572465	         0.00000000	         0.00000000	         0.00000000
      280.92066846	       214.62059578	       169.24667803	      353.52287352	         0.65239478	       230.63647809	      352.39204266	         0.94968685	         0.00000000	         0.00000000	         0.00000000
      284.62945987	       208.99912153	       174.27008409	      353.12117215	         0.63336736	       223.65542587	      357.43148421	         0.96394986	         0.00000000	         0.00000000	         0.00000000
      286.42504201	       206.18367142	       176.81880242	      352.91785312	         0.62392565	       220.19450051	      359.98829934	         0.97119256	         0.00000000	         0.00000000	         0.00000000
      288.18144313	       203.36584919	       179.39125604	      352.71264902	         0.61453244	       216.75336519	      362.56892456	         0.97850694	         0.00000000	         0.00000000	         0.00000000
      291.57570970	       197.72768297	       184.60536111	      352.29622635	         0.59590023	       209.93340067	      367.79963196	         0.99334564	         0.00000000	         0.00000000	         0.00000000
      294.81391877	       192.08960083	       189.90792121	      351.87165480	         0.57747263	       203.19625097	      373.11916242	         1.00845434	         0.00000000	         0.00000000	         0.00000000
      296.63182364	       188.80235375	       193.04153220	      351.62020359	         0.56681715	       199.30436118	      376.26284583	         1.01739172	         0.00000000	         0.00000000	         0.00000000
      298.64684955	       185.04731391	       196.65802091	      351.32954492	         0.55472060	       194.88973449	      379.89099593	         1.02771436	         0.00000000	         0.00000000	         0.00000000
      300.59526816	       181.29688001	       200.31018723	      351.03571605	         0.54271500	       190.51234944	      383.55496294	         1.03814759	         0.00000000	         0.00000000	         0.00000000
      302.25105069	       178.01351967	       203.52580407	      350.77701011	         0.53226167	       186.70515591	      386.78096982	         1.04734094	         0.00000000	         0.00000000	         0.00000000
      303.63481305	       175.19812145	       206.29368712	      350.55453421	         0.52333810	       183.45854224	      389.55777951	         1.05525961	         0.00000000	         0.00000000	         0.00000000
      304.98669495	       172.38104049	       209.07378519	      350.33142482	         0.51444450	       180.22607301	      392.34681572	         1.06321821	         0.00000000	         0.00000000	         0.00000000
      306.30664892	       169.56361941	       211.86426788	      350.10796078	         0.50558358	       177.00883593	      395.14623167	         1.07121151	         0.00000000	         0.00000000	         0.00000000
      307.59472354	       166.74672180	       214.66540496	      349.88424254	         0.49675678	       173.80736858	      397.95628835	         1.07924032	         0.00000000	         0.00000000	         0.00000000
      308.85152208	       163.93031641	       217.47674952	      349.66042288	         0.48796254	       170.62118951	      400.77652825	         1.08730339	         0.00000000	         0.00000000	         0.00000000
      310.07720055	       161.11510744	       220.29837284	      349.43661535	         0.47920182	       167.45066359	      403.60701366	         1.09540092	         0.00000000	         0.00000000	         0.00000000
      311.27220790	       158.30138019	       223.12985765	      349.21299285	         0.47047414	       164.29568323	      406.44731522	         1.10353174	         0.00000000	         0.00000000	         0.00000000
      312.43655035	       155.49026882	       225.97128419	      348.98971574	         0.46178180	       161.15709821	      409.29750058	         1.11169607	         0.00000000	         0.00000000	         0.00000000
      313.57082381	       152.68214052	       228.82122094	      348.76711081	         0.45312441	       158.03489179	      412.15611752	         1.11988978	         0.00000000	         0.00000000	         0.00000000
      314.67507480	       149.87836992	       231.67992808	      348.54544678	         0.44450494	       154.93017333	      415.02340537	         1.12811358	         0.00000000	         0.00000000	         0.00000000
      315.75025970	       147.07876547	       234.54684195	      348.32512076	         0.43592122	       151.84231017	      417.89877261	         1.13636578	         0.00000000	         0.00000000	         0.00000000
      316.79683406	       144.28390600	       237.42231593	      348.10641994	         0.42737373	       148.77153789	      420.78255103	         1.14464734	         0.00000000	         0.00000000	         0.00000000
      317.81531837	       141.49403310	       240.30635537	      347.88954855	         0.41886205	       145.71772884	      423.67473240	         1.15295822	         0.00000000	         0.00000000	         0.00000000
      318.80628001	       138.70910265	       243.19832950	      347.67464580	         0.41038498	       142.68045410	      426.57467968	         1.16129659	         0.00000000	         0.00000000	         0.00000000
      319.76985985	       135.92951944	       246.09897074	      347.46164900	         0.40194303	       139.65978958	      429.48313017	         1.16966456	         0.00000000	         0.00000000	         0.00000000
      320.70660767	       133.15471378	       249.00771491	      347.25049461	         0.39353366	       136.65475970	      432.39952793	         1.17806052	         0.00000000	         0.00000000	         0.00000000
      321.61632469	       130.38550074	       251.92491432	      347.04097612	         0.38515885	       133.66590427	      435.32424124	         1.18648552	         0.00000000	         0.00000000	         0.00000000
      323.35572364	       124.86258077	       257.78229095	      346.62600608	         0.36850669	       127.73400087	      441.19629866	         1.20341598	         0.00000000	         0.00000000	         0.00000000
      324.32043754	       121.65181756	       261.21321569	      346.38549468	         0.35885623	       124.30259417	      444.63564311	         1.21334176	         0.00000000	         0.00000000	         0.00000000
      325.37796107	       117.99019082	       265.14686440	      346.11053535	         0.34787749	       120.40406301	      448.57888984	         1.22473026	         0.00000000	         0.00000000	         0.00000000
      326.38657556	       114.33585207	       269.09678674	      345.83360706	         0.33694924	       116.52837274	      452.53850789	         1.23617517	         0.00000000	         0.00000000	         0.00000000
      327.91979053	       108.41341648	       275.54599203	      345.37640031	         0.31929716	       110.27770214	      459.00389921	         1.25488265	         0.00000000	         0.00000000	         0.00000000
      328.58220739	       105.68936254	       278.53301274	      345.16156850	         0.31120143	       107.41477412	      461.99863510	         1.26355630	         0.00000000	         0.00000000	         0.00000000
      329.21633150	       102.96976496	       281.52793259	      344.94371342	         0.30313297	       104.56381122	      465.00146755	         1.27225887	         0.00000000	         0.00000000	         0.00000000
      329.82240548	       100.25469815	       284.53141130	      344.72282149	         0.29509107	       101.72462557	      468.01305741	         1.28099236	         0.00000000	         0.00000000	         0.00000000
      330.40006711	        97.54434107	       287.54213365	      344.49833501	         0.28707584	        98.89714877	      471.03213686	         1.28975323	         0.00000000	         0.00000000	         0.00000000
      330.95145679	        94.84085288	       290.56281132	      344.27264504	         0.27909087	        96.08335352	      474.06123369	         1.29854892	         0.00000000	         0.00000000	         0.00000000
      331.47359951	        92.14122317	       293.58354559	      344.04178842	         0.27112951	        93.27988278	      477.09077509	         1.30735168	         0.00000000	         0.00000000	         0.00000000
      332.45421992	        86.76889437	       299.65984972	      343.59081678	         0.25529984	        87.71868201	      483.18378814	         1.32507330	         0.00000000	         0.00000000	         0.00000000
      332.47622043	        86.64297637	       299.80757392	      343.58032905	         0.25492906	        87.58861189	      483.33188361	         1.32550433	         0.00000000	         0.00000000	         0.00000000
      332.49646015	        86.52194926	       299.95974949	      343.56941615	         0.25457333	        87.46361022	      483.48444968	         1.32594838	         0.00000000	         0.00000000	         0.00000000
      332.51494537	        86.40592301	       300.11615370	      343.55810634	         0.25423294	        87.34378904	      483.64126212	         1.32640481	         0.00000000	         0.00000000	         0.00000000
      332.53168239	        86.29500763	       300.27656382	      343.54642792	         0.25390822	        87.22926042	      483.80209672	         1.32687296	         0.00000000	         0.00000000	         0.00000000
      332.54667749	        86.18931310	       300.44075711	      343.53440934	         0.25359945	        87.12013644	      483.96672925	         1.32735218	         0.00000000	         0.00000000	         0.00000000
      332.55993696	        86.08894942	       300.60851086	      343.52207918	         0.25330695	        87.01652924	      484.13493548	         1.32784182	         0.00000000	         0.00000000	         0.00000000
      332.57146709	        85.99402659	       300.77960233	      343.50946614	         0.25303102	        86.91855099	      484.30649116	         1.32834123	         0.00000000	         0.00000000	         0.00000000
      332.58127417	        85.90465458	       300.95380879	      343.49659912	         0.25277198	        86.82631390	      484.48117205	         1.32884976	         0.00000000	         0.00000000	         0.00000000
      332.58936449	        85.82094340	       301.13090752	      343.48350717	         0.25253012	        86.73993024	      484.65875388	         1.32936675	         0.00000000	         0.00000000	         0.00000000
      332.59574434	        85.74300303	       301.31067577	      343.47021956	         0.25230575	        86.65951232	      484.83901239	         1.32989155	         0.00000000	         0.00000000	         0.00000000
      332.60042001	        85.67094347	       301.49289084	      343.45676576	         0.25209919	        86.58517252	      485.02172329	         1.33042351	         0.00000000	         0.00000000	         0.00000000
      332.60339778	        85.60487472	       301.67732997	      343.44317549	         0.25191074	        86.51702327	      485.20666228	         1.33096198	         0.00000000	         0.00000000	         0.00000000
      332.60468396	        85.54490676	       301.86377046	      343.42947873	         0.25174070	        86.45517708	      485.39360505	         1.33150631	         0.00000000	         0.00000000	         0.00000000
      332.60428482	        85.49114958	       302.05198956	      343.41570572	         0.25158939	        86.39974650	      485.58232728	         1.33205584	         0.00000000	         0.00000000	         0.00000000
      332.60220666	        85.44371318	       302.24176454	      343.40188700	         0.25145710	        86.35084420	      485.77260462	         1.33260992	         0.00000000	         0.00000000	         0.00000000
      332.59845577	        85.40270755	       302.43287269	      343.38805342	         0.25134416	        86.30858289	      485.96421271	         1.33316790	         0.00000000	         0.00000000	         0.00000000
      332.59442133	        85.37551713	       302.58111737	      343.37738427	         0.25127039	        86.28056858	      486.11284076	         1.33360073	         0.00000000	         0.00000000	         0.00000000
      332.58939422	        85.35219350	       302.72993529	      343.36671662	         0.25120823	        86.25654682	      486.26204046	         1.33403524	         0.00000000	         0.00000000	         0.00000000
      332.58337406	        85.33270862	       302.87923845	      343.35604241	         0.25115763	        86.23648853	      486.41172463	         1.33447118	         0.00000000	         0.00000000	         0.00000000
      332.57636049	        85.31703445	       303.02893887	      343.34535372	         0.25111848	        86.22036463	      486.56180608	         1.33490828	         0.00000000	         0.00000000	         0.00000000
      332.56835314	        85.30514296	       303.17894854	      343.33464277	         0.25109073	        86.20814613	      486.71219761	         1.33534630	         0.00000000	         0.00000000	         0.00000000
      332.55935166	        85.29700612	       303.32917949	      343.32390192	         0.25107429	        86.19980403	      486.86281201	         1.33578499	         0.00000000	         0.00000000	         0.00000000
      332.54935567	        85.29259590	       303.47954373	      343.31312365	         0.25106908	        86.19530939	      487.01356206	         1.33622408	         0.00000000	         0.00000000	         0.00000000
      332.53836481	        85.29188425	       303.62995325	      343.30230059	         0.25107502	        86.19463328	      487.16436050	         1.33666333	         0.00000000	         0.00000000	         0.00000000
      332.52184875	        85.29682933	       303.83416405	      343.28753107	         0.25110093	        86.19981840	      487.36910473	         1.33725974	         0.00000000	         0.00000000	         0.00000000
      332.50354353	        85.30870296	       304.03796416	      343.27275054	         0.25114768	        86.21215656	      487.57344010	         1.33785498	         0.00000000	         0.00000000	         0.00000000
      332.48349644	        85.32766071	       304.24102165	      343.25804446	         0.25121569	        86.23180819	      487.77702943	         1.33844807	         0.00000000	         0.00000000	         0.00000000
      332.46175476	        85.35385818	       304.44300463	      343.24349882	         0.25130537	        86.25893384	      487.97953551	         1.33903804	         0.00000000	         0.00000000	         0.00000000
      332.44635833	        85.37536949	       304.57675420	      343.23393609	         0.25137723	        86.28119489	      488.11362653	         1.33942870	         0.00000000	         0.00000000	         0.00000000
      332.43023221	        85.40005245	       304.70984393	      343.22445753	         0.25145857	        86.30673057	      488.24705338	         1.33981744	         0.00000000	         0.00000000	         0.00000000
      332.41337714	        85.42779953	       304.84223761	      343.21503789	         0.25154909	        86.33543020	      488.37978176	         1.34020415	         0.00000000	         0.00000000	         0.00000000
      332.39579387	        85.45850323	       304.97389902	      343.20565199	         0.25164849	        86.36718313	      488.51177735	         1.34058874	         0.00000000	         0.00000000	         0.00000000
      332.37869191	        85.48982274	       305.09633747	      343.19688901	         0.25174928	        86.39956939	      488.63452903	         1.34094640	         0.00000000	         0.00000000	         0.00000000
      332.36096613	        85.52367778	       305.21801955	      343.18815724	         0.25185768	        86.43457450	      488.75652404	         1.34130187	         0.00000000	         0.00000000	         0.00000000
      332.34262908	        85.56011154	       305.33886112	      343.17948044	         0.25197382	        86.47224316	      488.87767677	         1.34165490	         0.00000000	         0.00000000	         0.00000000
      332.32369331	        85.59916723	       305.45877807	      343.17088246	         0.25209779	        86.51262008	      488.99790160	         1.34200523	         0.00000000	         0.00000000	         0.00000000
      332.30540790	        85.63818697	       305.57028526	      343.16291057	         0.25222119	        86.55295780	      489.10969344	         1.34233099	         0.00000000	         0.00000000	         0.00000000
      332.28660918	        85.67950848	       305.68086708	      343.15502155	         0.25235147	        86.59567347	      489.22055636	         1.34265406	         0.00000000	         0.00000000	         0.00000000
      332.26729897	        85.72309139	       305.79048470	      343.14720800	         0.25248851	        86.64072566	      489.33045215	         1.34297431	         0.00000000	         0.00000000	         0.00000000
      332.24747909	        85.76889529	       305.89909926	      343.13946255	         0.25263219	        86.68807295	      489.43934258	         1.34329164	         0.00000000	         0.00000000	         0.00000000
      332.21226838	        85.85264176	       306.08315346	      343.12631400	         0.25289416	        86.77464042	      489.62386593	         1.34382940	         0.00000000	         0.00000000	         0.00000000
      332.17562140	        85.94276384	       306.26387232	      343.11339541	         0.25317519	        86.86779822	      489.80504604	         1.34435744	         0.00000000	         0.00000000	         0.00000000
      332.14758678	        86.01358525	       306.39542516	      343.10400210	         0.25339549	        86.94100592	      489.93693387	         1.34474183	         0.00000000	         0.00000000	         0.00000000
      332.11881315	        86.08781162	       306.52492731	      343.09476440	         0.25362595	        87.01773454	      490.06676514	         1.34512023	         0.00000000	         0.00000000	         0.00000000
      332.08931579	        86.16538042	       306.65230197	      343.08568382	         0.25386638	        87.09792011	      490.19446314	         1.34549243	         0.00000000	         0.00000000	         0.00000000
      332.05910997	        86.24622912	       306.77747237	      343.07676190	         0.25411660	        87.18149867	      490.31995117	         1.34585820	         0.00000000	         0.00000000	         0.00000000
      332.01587158	        86.36424021	       306.94803844	      343.06460174	         0.25448122	        87.30349955	      490.49095025	         1.34635664	         0.00000000	         0.00000000	         0.00000000
      331.97133830	        86.48838190	       307.11384275	      343.05277970	         0.25486412	        87.43184561	      490.65717557	         1.34684117	         0.00000000	         0.00000000	         0.00000000
      331.92556330	        86.61850518	       307.27461798	      343.04131677	         0.25526483	        87.56638462	      490.81835901	         1.34731103	         0.00000000	         0.00000000	         0.00000000
      331.87862341	        86.75428667	       307.43031024	      343.03021286	         0.25568239	        87.70678428	      490.97444681	         1.34776605	         0.00000000	         0.00000000	         0.00000000
      331.83839664	        86.87235555	       307.55694552	      343.02117667	         0.25604506	        87.82887803	      491.10140413	         1.34813616	         0.00000000	         0.00000000	         0.00000000
      331.79741397	        86.99426178	       307.67960544	      343.01242762	         0.25641913	        87.95494900	      491.22437575	         1.34849466	         0.00000000	         0.00000000	         0.00000000
      331.74233853	        87.16056341	       307.83464052	      343.00137461	         0.25692885	        88.12694723	      491.37980439	         1.34894780	         0.00000000	         0.00000000	         0.00000000
      331.70582624	        87.27210676	       307.93186951	      342.99442529	         0.25727043	        88.24232188	      491.47728146	         1.34923199	         0.00000000	         0.00000000	         0.00000000
      331.66885045	        87.38613602	       308.02598498	      342.98770113	         0.25761937	        88.36027649	      491.57163687	         1.34950709	         0.00000000	         0.00000000	         0.00000000
      331.61855479	        87.54304920	       308.14703727	      342.97908295	         0.25809914	        88.52260549	      491.69299560	         1.34986092	         0.00000000	         0.00000000	         0.00000000
      331.56748909	        87.70419471	       308.26208641	      342.97088155	         0.25859143	        88.68933077	      491.80833674	         1.35019722	         0.00000000	         0.00000000	         0.00000000
      331.50713599	        87.89666952	       308.38839963	      342.96181380	         0.25917898	        88.88849462	      491.93497505	         1.35056646	         0.00000000	         0.00000000	         0.00000000
      331.47664066	        87.99482556	       308.44837911	      342.95750848	         0.25947842	        88.99007203	      491.99510886	         1.35074180	         0.00000000	         0.00000000	         0.00000000
      331.44597079	        88.09422336	       308.50615151	      342.95338421	         0.25978149	        89.09294139	      492.05302830	         1.35091068	         0.00000000	         0.00000000	         0.00000000
      331.41311745	        88.20147981	       308.56523787	      342.94920245	         0.26010835	        89.20395165	      492.11226246	         1.35108340	         0.00000000	         0.00000000	         0.00000000
      331.38008391	        88.31003303	       308.62179460	      342.94521712	         0.26043901	        89.31631249	      492.16895942	         1.35124873	         0.00000000	         0.00000000	         0.00000000
      331.34685583	        88.41980125	       308.67587452	      342.94139458	         0.26077324	        89.42993985	      492.22317425	         1.35140681	         0.00000000	         0.00000000	         0.00000000
      331.31341885	        88.53070270	       308.72753043	      342.93770109	         0.26111084	        89.54474965	      492.27496205	         1.35155783	         0.00000000	         0.00000000	         0.00000000
      331.27748173	        88.65029398	       308.78003653	      342.93387778	         0.26147480	        89.66856623	      492.32760713	         1.35171134	         0.00000000	         0.00000000	         0.00000000
      331.24135459	        88.77105670	       308.82968990	      342.93021958	         0.26184221	        89.79360674	      492.37739497	         1.35185652	         0.00000000	         0.00000000	         0.00000000
      331.20510192	        88.89296344	       308.87634144	      342.92678298	         0.26221295	        89.91984280	      492.42417282	         1.35199293	         0.00000000	         0.00000000	         0.00000000
      331.16878820	        89.01598678	       308.91984204	      342.92362441	         0.26258688	        90.04724601	      492.46778793	         1.35212012	         0.00000000	         0.00000000	         0.00000000
      331.11431874	        89.20245918	       308.97895378	      342.91948151	         0.26315325	        90.24037776	      492.52704461	         1.35229292	         0.00000000	         0.00000000	         0.00000000
      331.05981800	        89.39106783	       309.03081735	      342.91597528	         0.26372568	        90.43574789	      492.57902617	         1.35244450	         0.00000000	         0.00000000	         0.00000000
      331.00524693	        89.58149993	       309.07560501	      342.91298987	         0.26430330	        90.63303412	      492.62391267	         1.35257540	         0.00000000	         0.00000000	         0.00000000
      330.95056647	        89.77344266	       309.11348899	      342.91040879	         0.26488526	        90.83191396	      492.66188425	         1.35268613	         0.00000000	         0.00000000	         0.00000000
      330.91028381	        89.91534776	       309.13701674	      342.90871335	         0.26531541	        90.97896662	      492.68547300	         1.35275492	         0.00000000	         0.00000000	         0.00000000
      330.86997188	        90.05781483	       309.15684692	      342.90720072	         0.26574717	        91.12661777	      492.70536058	         1.35281292	         0.00000000	         0.00000000	         0.00000000
      330.82968165	        90.20075840	       309.17292048	      342.90589829	         0.26618025	        91.27477885	      492.72148611	         1.35285995	         0.00000000	         0.00000000	         0.00000000
      330.78946410	        90.34409300	       309.18517834	      342.90483330	         0.26661439	        91.42336126	      492.73378873	         1.35289582	         0.00000000	         0.00000000	         0.00000000
      330.74937020	        90.48773313	       309.19356143	      342.90403283	         0.26704928	        91.57227637	      492.74220759	         1.35292038	         0.00000000	         0.00000000	         0.00000000
      330.70945090	        90.63159333	       309.19801070	      342.90352379	         0.26748467	        91.72143549	      492.74668186	         1.35293342	         0.00000000	         0.00000000	         0.00000000
      330.66975719	        90.77558812	       309.19846708	      342.90333291	         0.26792026	        91.87074990	      492.74715071	         1.35293479	         0.00000000	         0.00000000	         0.00000000
      330.63034004	        90.91963202	       309.19487151	      342.90348677	         0.26835577	        92.02013081	      492.74355333	         1.35292430	         0.00000000	         0.00000000	         0.00000000
      330.57976933	        91.10612216	       309.18413202	      342.90422771	         0.26891927	        92.21355362	      492.73278835	         1.35289291	         0.00000000	         0.00000000	         0.00000000
      330.52978277	        91.29232925	       309.16658658	      342.90556525	         0.26948151	        92.40670878	      492.71519218	         1.35284159	         0.00000000	         0.00000000	         0.00000000
      330.48041511	        91.47803125	       309.14232542	      342.90747290	         0.27004184	        92.59936593	      492.69085673	         1.35277062	         0.00000000	         0.00000000	         0.00000000
      330.43170108	        91.66300609	       309.11143879	      342.90992369	         0.27059962	        92.79129459	      492.65987393	         1.35268027	         0.00000000	         0.00000000	         0.00000000
      330.38367543	        91.84703174	       309.07401693	      342.91289015	         0.27115418	        92.98226413	      492.62233577	         1.35257080	         0.00000000	         0.00000000	         0.00000000
      330.33637289	        92.02988615	       309.03015008	      342.91634432	         0.27170488	        93.17204378	      492.57833426	         1.35244248	         0.00000000	         0.00000000	         0.00000000
      330.28982822	        92.21134727	       308.97992849	      342.92025777	         0.27225106	        93.36040266	      492.52796143	         1.35229559	         0.00000000	         0.00000000	         0.00000000
      330.24407613	        92.39119306	       308.92344240	      342.92460159	         0.27279206	        93.54710974	      492.47130937	         1.35213038	         0.00000000	         0.00000000	         0.00000000
      330.19915138	        92.56920146	       308.86078204	      342.92934642	         0.27332725	        93.73193386	      492.40847018	         1.35194714	         0.00000000	         0.00000000	         0.00000000
      330.15508871	        92.74515043	       308.79203767	      342.93446244	         0.27385595	        93.91464375	      492.33953600	         1.35174612	         0.00000000	         0.00000000	         0.00000000
      330.11192286	        92.91881792	       308.71729953	      342.93991943	         0.27437753	        94.09500802	      492.26459900	         1.35152761	         0.00000000	         0.00000000	         0.00000000
      330.06968856	        93.08998189	       308.63665785	      342.94568671	         0.27489133	        94.27279515	      492.18375137	         1.35129186	         0.00000000	         0.00000000	         0.00000000
      330.02842056	        93.25842028	       308.55020289	      342.95173324	         0.27539669	        94.44777350	      492.09708533	         1.35103915	         0.00000000	         0.00000000	         0.00000000
      329.98815360	        93.42391106	       308.45802488	      342.95802756	         0.27589298	        94.61971134	      492.00469312	         1.35076975	         0.00000000	         0.00000000	         0.00000000
      329.94892241	        93.58623216	       308.36021406	      342.96453789	         0.27637953	        94.78837682	      491.90666702	         1.35048392	         0.00000000	         0.00000000	         0.00000000
      329.91076174	        93.74516156	       308.25686069	      342.97123207	         0.27685569	        94.95353800	      491.80309932	         1.35018195	         0.00000000	         0.00000000	         0.00000000
ZONE T="Bladeprofile 5" I= 391,J=1,F=POINT
      416.70198472	       110.49258956	       298.11457863	      431.10225750	         0.25919498	       111.73954192	      452.54434978	         0.99528086	         0.00000000	         0.00000000	         0.00000000
      415.23130719	       117.25806611	       293.62984164	      431.47015254	         0.27522557	       118.75161980	      448.04453624	         0.98484733	         0.00000000	         0.00000000	         0.00000000
      414.44241598	       120.64168160	       291.40590820	      431.64445033	         0.28326622	       122.27029013	      445.81378538	         0.97967822	         0.00000000	         0.00000000	         0.00000000
      413.61947939	       124.02243493	       289.19453884	      431.81319815	         0.29131614	       125.79415585	      443.59599607	         0.97454119	         0.00000000	         0.00000000	         0.00000000
      412.76129929	       127.40268650	       286.99585098	      431.97608119	         0.29938221	       129.32595510	      441.39129025	         0.96943644	         0.00000000	         0.00000000	         0.00000000
      411.87357475	       130.77921622	       284.81278891	      432.13776157	         0.30745416	       132.86255164	      439.20224959	         0.96436990	         0.00000000	         0.00000000	         0.00000000
      410.95818706	       134.15501789	       282.64523958	      432.30105289	         0.31553780	       136.40732156	      437.02855525	         0.95934079	         0.00000000	         0.00000000	         0.00000000
      410.01809172	       137.52870197	       280.49414211	      432.46847215	         0.32362833	       139.95904854	      434.87095335	         0.95435085	         0.00000000	         0.00000000	         0.00000000
      409.05349743	       140.90358699	       278.35798750	      432.64140415	         0.33173313	       143.52148931	      432.72781943	         0.94939632	         0.00000000	         0.00000000	         0.00000000
      407.89851954	       144.83717065	       275.88963795	      432.84986802	         0.34119447	       147.68598245	      430.25069604	         0.94367219	         0.00000000	         0.00000000	         0.00000000
      406.53789220	       149.32766497	       273.09912801	      433.09561221	         0.35201660	       152.45684673	      427.44939393	         0.93720232	         0.00000000	         0.00000000	         0.00000000
      405.13021510	       153.81377743	       270.34053733	      433.34647722	         0.36285428	       157.24162331	      424.67942165	         0.93080846	         0.00000000	         0.00000000	         0.00000000
      402.73313709	       161.08956561	       265.92828911	      433.75549318	         0.38049848	       165.04330590	      420.24825778	         0.92058785	         0.00000000	         0.00000000	         0.00000000
      401.57931380	       164.43789089	       263.92334965	      433.94212198	         0.38865026	       168.65171961	      418.23465079	         0.91594658	         0.00000000	         0.00000000	         0.00000000
      400.39490273	       167.77895140	       261.93956259	      434.12654223	         0.39680629	       172.26414299	      416.24230948	         0.91135630	         0.00000000	         0.00000000	         0.00000000
      399.18021732	       171.11130493	       259.97659620	      434.30855918	         0.40496389	       175.87928262	      414.27092204	         0.90681620	         0.00000000	         0.00000000	         0.00000000
      397.93483644	       174.43497910	       258.03613420	      434.48785482	         0.41312417	       179.49743651	      412.32219439	         0.90233015	         0.00000000	         0.00000000	         0.00000000
      396.65915582	       177.74869532	       256.11819699	      434.66433553	         0.42128479	       183.11747185	      410.39615508	         0.89789815	         0.00000000	         0.00000000	         0.00000000
      395.35318417	       181.05203969	       254.22372930	      434.83787934	         0.42944555	       186.73919197	      408.49375553	         0.89352231	         0.00000000	         0.00000000	         0.00000000
      392.64876611	       187.63145606	       250.50195713	      435.17653525	         0.44577991	       193.99295606	      404.75660776	         0.88493129	         0.00000000	         0.00000000	         0.00000000
      391.24906901	       190.91040469	       248.67268612	      435.34195366	         0.45396209	       197.62874410	      402.91987277	         0.88071142	         0.00000000	         0.00000000	         0.00000000
      388.35341227	       197.44896816	       245.07787495	      435.66554586	         0.47036566	       204.92211081	      399.31052663	         0.87242367	         0.00000000	         0.00000000	         0.00000000
      386.85733377	       200.70880330	       243.31257824	      435.82407048	         0.47858895	       208.58058247	      397.53812641	         0.86835615	         0.00000000	         0.00000000	         0.00000000
      385.32879578	       203.96288714	       241.56913742	      435.98066493	         0.48682887	       212.24797401	      395.78766714	         0.86434044	         0.00000000	         0.00000000	         0.00000000
      382.17439252	       210.45337797	       238.14769722	      436.28876974	         0.50336028	       219.61043824	      392.35238245	         0.85646378	         0.00000000	         0.00000000	         0.00000000
      380.54913337	       213.68775741	       236.47239251	      436.44026003	         0.51164831	       223.30392133	      390.67024247	         0.85260889	         0.00000000	         0.00000000	         0.00000000
      378.89186501	       216.91444280	       234.82087164	      436.59010624	         0.51995115	       227.00552694	      389.01193770	         0.84880994	         0.00000000	         0.00000000	         0.00000000
      377.20111238	       220.13584700	       233.19191455	      436.73844611	         0.52827592	       230.71840268	      387.37624045	         0.84506405	         0.00000000	         0.00000000	         0.00000000
      375.18762796	       223.88505182	       231.31685783	      436.90991360	         0.53801032	       235.06204219	      385.49336017	         0.84075368	         0.00000000	         0.00000000	         0.00000000
      372.83588225	       228.15307512	       229.19875133	      437.10458792	         0.54915246	       240.03706049	      383.36632648	         0.83588642	         0.00000000	         0.00000000	         0.00000000
      370.43027034	       232.40203410	       227.10912198	      437.29771396	         0.56031183	       245.02308413	      381.26779187	         0.83108650	         0.00000000	         0.00000000	         0.00000000
      368.27991909	       236.10586978	       225.30293002	      437.46551927	         0.57009627	       249.39746074	      379.45382185	         0.82693917	         0.00000000	         0.00000000	         0.00000000
      364.49427961	       242.42446833	       222.25319549	      437.75073125	         0.58691592	       256.92287140	      376.39078012	         0.81993967	         0.00000000	         0.00000000	         0.00000000
      362.55564516	       245.56690919	       220.74819049	      437.89234148	         0.59534313	       260.69619728	      374.87912771	         0.81648701	         0.00000000	         0.00000000	         0.00000000
      360.58674143	       248.69751051	       219.25499992	      438.03338894	         0.60378128	       264.47636052	      373.37929039	         0.81306244	         0.00000000	         0.00000000	         0.00000000
      358.58821855	       251.81530607	       217.77193822	      438.17400523	         0.61222833	       268.26253850	      371.88957748	         0.80966209	         0.00000000	         0.00000000	         0.00000000
      354.50152520	       258.01332353	       214.83077636	      438.45433797	         0.62915418	       275.85538054	      368.93508629	         0.80292152	         0.00000000	         0.00000000	         0.00000000
      352.41411981	       261.09239185	       213.36953021	      438.59428739	         0.63763105	       279.66133705	      367.46715380	         0.79957409	         0.00000000	         0.00000000	         0.00000000
